0,1,2
27.38106743542208,0.008212985545233533,-0.42664349657219597
38.32453666044881,0.0008002712983244109,-0.7384910914332024
12.467837457076106,-0.037908995825327974,-0.026686324830156143
16.532591179075503,0.033650270659546476,4.918254902716156
