0,1,2
23.920681812375193,-0.029416719765642103,0.45546869739328577
33.64492262653643,-0.040849128651979955,0.18854001363016087
10.279324137276076,0.04882418996162488,-0.18889273568338777
35.21613425431544,0.0672111257365244,0.16121090726363563
