0,1,2
22.924119995489185,0.020641092099990783,-0.19472988249145193
35.64495139564497,0.02532341837664366,-0.761179556972247
14.461148102145987,-0.040279287328952355,-0.10328685560552783
26.10888334080755,-0.062448769463296486,5.033993798116555
