0,1,2
22.615988454647006,-0.00037822355399979484,-0.20971352274389582
33.75383097680384,-0.009222021291285822,-0.626262594120604
15.055330179663448,-0.03231703830688039,0.18304328232829972
36.6541263799945,0.10152187967916235,3.778220800055229
